isn_vinculo;num_ano;num_mes;15;160;207;1367;1369;15_yoy;160_yoy;207_yoy;1367_yoy;1369_yoy;IF_label;IF_score;anomalo
297604;2013;2;87.02;0.0;783.15;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2013;3;87.02;0.0;783.15;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2013;4;87.02;0.0;783.15;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2013;5;87.02;0.0;783.15;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2013;6;87.02;0.0;783.15;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2013;7;87.02;0.0;783.15;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2013;8;87.02;0.0;783.15;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2013;9;87.02;0.0;783.15;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2013;10;87.02;0.0;783.15;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2013;11;87.02;0.0;783.15;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2013;12;87.02;0.0;783.15;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2014;1;91.98;0.0;827.79;0.0;0.0;1.5312135841518228;1.0;1.5312713886679368;1.0;1.0;1;0.024958029637331514;0
297604;2014;2;91.98;0.0;827.79;0.0;0.0;1.4787781350482314;1.0;1.4788037944155634;1.0;1.0;1;0.07328285827505832;0
297604;2014;3;91.98;0.0;827.79;0.0;0.0;1.393425238600212;1.0;1.393374741200828;1.0;1.0;1;0.07024208382774355;0
297604;2014;4;91.98;0.0;827.79;0.0;0.0;1.3145633843075604;1.0;1.314494870899101;1.0;1.0;1;0.06698853125062731;0
297604;2014;5;91.98;0.0;827.79;0.0;0.0;1.1940802284824095;1.0;1.1941058523145276;1.0;1.0;1;0.06886072137279253;0
297604;2014;6;91.98;0.0;827.79;0.0;0.0;1.1159912642562486;1.0;1.1159809102674718;1.0;1.0;1;0.052766632719174256;0
297604;2014;7;91.98;0.0;827.79;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2014;8;91.98;0.0;827.79;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2014;9;91.98;0.0;827.79;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2014;10;91.98;0.0;827.79;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2014;11;91.98;0.0;827.79;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2014;12;91.98;0.0;827.79;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2015;1;97.91;0.0;881.19;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2015;2;97.91;0.0;881.19;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2015;3;97.91;0.0;881.19;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2015;4;97.91;0.0;881.19;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2015;5;97.91;0.0;881.19;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2015;6;97.91;0.0;881.19;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2015;7;97.91;0.0;881.19;0.0;0.0;1.629931746295988;1.0;1.6300523502099558;1.0;1.0;1;0.017894934801349627;0
297604;2015;8;97.91;0.0;881.19;0.0;0.0;1.5741157556270096;1.0;1.5742001179055685;1.0;1.0;1;0.05068520613661731;0
297604;2015;9;97.91;0.0;881.19;0.0;0.0;1.4832601121042264;1.0;1.4832601121042266;1.0;1.0;1;0.07220463067438843;0
297604;2015;10;97.91;0.0;881.19;0.0;0.0;1.3993139917107331;1.0;1.3992917712071649;1.0;1.0;1;0.09643487922347549;0
297604;2015;11;97.91;0.0;881.19;0.0;0.0;1.2710632221212514;1.0;1.271136563622463;1.0;1.0;1;0.06092030964656603;0
297604;2015;12;97.91;0.0;881.19;0.0;0.0;1.187939820431934;1.0;1.187971850733391;1.0;1.0;1;0.07406867237955872;0
297604;2016;1;97.91;0.0;881.19;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2016;2;97.91;0.0;881.19;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2016;3;97.91;0.0;881.19;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2016;4;97.91;0.0;881.19;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2016;5;97.91;0.0;881.19;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2016;6;97.91;0.0;881.19;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2016;7;97.91;0.0;881.19;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2016;8;97.91;0.0;881.19;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2016;9;97.91;0.0;881.19;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2016;10;97.91;0.0;881.19;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2016;11;97.91;0.0;881.19;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2016;12;97.91;0.0;881.19;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2017;1;97.91;0.0;881.19;0.0;0.0;1.5741157556270096;1.0;1.5742001179055685;1.0;1.0;1;0.05068520613661731;0
297604;2017;2;97.91;0.0;881.19;0.0;0.0;1.4832601121042264;1.0;1.4832601121042266;1.0;1.0;1;0.07220463067438843;0
297604;2017;3;97.91;0.0;881.19;0.0;0.0;1.3993139917107331;1.0;1.3992917712071649;1.0;1.0;1;0.09643487922347549;0
297604;2017;4;99.87;0.0;898.81;39.16;19.58;1.3613685932388224;1.0;1.361379540153282;1.0;1.0;1;0.05382516865541498;0
297604;2017;5;99.87;0.0;898.81;0.0;0.0;1.296507854082825;1.0;1.2965538133087142;1.0;1.0;1;0.06253131905868958;0
297604;2017;6;99.87;0.0;898.81;0.0;0.0;1.2117204561999515;1.0;1.211726164797239;1.0;1.0;1;0.047089970630908695;0
297604;2017;7;99.87;0.0;898.81;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2017;8;99.87;0.0;898.81;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2017;9;99.87;0.0;898.81;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2017;10;99.87;0.0;898.81;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2017;11;99.87;0.0;898.81;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2017;12;99.87;0.0;898.81;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2018;1;99.87;0.0;898.81;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2018;2;99.87;0.0;898.81;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2018;3;102.86;0.0;925.78;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2018;4;102.86;0.0;925.78;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2018;5;102.86;0.0;925.78;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2018;6;102.86;0.0;925.78;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2018;7;102.86;0.0;925.78;0.0;0.0;1.6536977491961413;1.0;1.6538578344677277;1.0;1.0;1;0.02206806715392151;0
297604;2018;8;102.86;0.0;925.78;0.0;0.0;1.5582487501893652;1.0;1.5583160800552103;1.0;1.0;1;0.05882744027779241;0
297604;2018;9;102.86;0.0;925.78;0.0;0.0;1.4700585965413748;1.0;1.4700987709213325;1.0;1.0;1;0.045265097487296346;0
297604;2018;10;102.86;0.0;925.78;0.0;0.0;1.4021264994547438;1.0;1.4022295598436885;1.0;1.0;1;0.0767773010359617;0
297604;2018;11;102.86;0.0;925.78;0.0;0.0;1.3353238997793067;1.0;1.3354586500872725;1.0;1.0;1;0.07050844639829545;0
297604;2018;12;102.86;0.0;925.78;0.0;0.0;1.2479980587236108;1.0;1.2480856341673856;1.0;1.0;1;0.07803462209209988;0
297604;2019;1;102.86;0.0;925.78;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2019;2;102.86;0.0;925.78;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2019;3;102.86;0.0;925.78;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2019;4;102.86;0.0;925.78;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2019;5;102.86;0.0;925.78;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2019;6;102.86;0.0;925.78;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2019;7;102.86;0.0;925.78;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2019;8;102.86;0.0;925.78;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2019;9;102.86;0.0;925.78;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2019;10;102.86;0.0;925.78;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2019;11;102.86;0.0;925.78;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2019;12;102.86;0.0;925.78;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2020;1;102.86;10.36;925.78;0.0;0.0;1.6536977491961413;1.0;1.6538578344677277;1.0;1.0;1;0.02206806715392151;0
297604;2020;2;102.86;16.36;925.78;0.0;0.0;1.5582487501893652;1.0;1.5583160800552103;1.0;1.0;1;0.05882744027779241;0
297604;2020;3;102.86;16.36;925.78;0.0;0.0;1.4700585965413748;1.0;1.4700987709213325;1.0;1.0;1;0.045265097487296346;0
297604;2020;4;102.86;16.36;925.78;0.0;0.0;1.4021264994547438;1.0;1.4022295598436885;1.0;1.0;1;0.0767773010359617;0
297604;2020;5;102.86;16.36;925.78;0.0;0.0;1.3353238997793067;1.0;1.3354586500872725;1.0;1.0;1;0.07050844639829545;0
297604;2020;6;102.86;16.36;925.78;0.0;0.0;1.2479980587236108;1.0;1.2480856341673856;1.0;1.0;1;0.07803462209209988;0
297604;2020;7;102.86;16.36;925.78;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2020;8;102.86;16.36;925.78;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2020;9;102.86;16.36;925.78;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2020;10;102.86;16.36;925.78;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2020;11;102.86;16.36;925.78;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2020;12;102.86;16.36;925.78;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2021;1;102.86;71.36;925.78;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2021;2;102.86;71.36;925.78;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2021;3;102.86;71.36;925.78;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2021;4;102.86;71.36;925.78;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2021;5;102.86;71.36;925.78;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2021;6;102.86;71.36;925.78;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2021;7;102.86;71.36;925.78;0.0;0.0;1.6536977491961413;1.0;1.6538578344677277;1.0;1.0;1;0.02206806715392151;0
297604;2021;8;102.86;71.36;925.78;0.0;0.0;1.5582487501893652;1.0;1.5583160800552103;1.0;1.0;1;0.05882744027779241;0
297604;2021;9;102.86;71.36;925.78;0.0;0.0;1.4700585965413748;1.0;1.4700987709213325;1.0;1.0;1;0.045265097487296346;0
297604;2021;10;102.86;71.36;925.78;0.0;0.0;1.4021264994547438;1.0;1.4022295598436885;1.0;1.0;1;0.0767773010359617;0
297604;2021;11;102.86;71.36;925.78;0.0;0.0;1.3353238997793067;1.0;1.3354586500872725;1.0;1.0;1;0.07050844639829545;0
297604;2021;12;102.86;71.36;925.78;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2022;1;108.39;128.12;975.49;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2022;2;108.39;128.12;975.49;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2022;3;108.39;128.12;975.49;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2022;4;108.39;128.12;975.49;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2022;5;113.91;72.88;1025.21;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2022;6;113.91;72.88;1025.21;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2022;7;113.91;72.88;1025.21;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2022;8;113.91;72.88;1025.21;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2022;9;113.91;72.88;1025.21;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2022;10;113.91;72.88;1025.21;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2022;11;113.91;72.88;1025.21;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2022;12;113.91;72.88;1025.21;0.0;0.0;1.8313504823151123;1.0;1.8314843596477126;1.0;1.0;-1;-0.08899243138695201;1
297604;2023;1;113.91;162.88;1025.21;0.0;0.0;1.7256476291470988;1.0;1.7256812940800215;1.0;1.0;-1;-0.06342391365455036;1
297604;2023;2;113.91;162.88;1025.21;0.0;0.0;1.6279834214663427;1.0;1.6279893289293994;1.0;1.0;1;0.0002923265005493336;0
297604;2023;3;113.91;162.88;1025.21;0.0;0.0;1.5527535441657578;1.0;1.552830874556966;1.0;1.0;1;0.03922550361975752;0
297604;2023;4;113.91;162.88;1025.21;0.0;0.0;1.478774503440218;1.0;1.4788886805245012;1.0;1.0;1;0.07086749398433034;0
297604;2023;5;113.91;180.88;1025.21;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2023;6;117.33;146.71;1055.96;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2023;7;117.33;146.71;1055.96;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2023;8;120.52;114.81;1084.67;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2023;9;120.52;114.81;1084.67;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2023;10;120.52;114.81;1084.67;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2023;11;120.52;114.81;1084.67;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2023;12;120.52;114.81;1084.67;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2024;1;120.52;206.81;1084.67;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2024;2;120.52;206.81;1084.67;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2024;3;120.52;206.81;1084.67;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2024;4;120.52;206.81;1084.67;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1;0.2612021039259671;0
297604;2024;5;120.52;206.81;1084.67;0.0;0.0;1.9376205787781349;1.0;1.937706558050628;1.0;1.0;-1;-0.17455162940517632;1
297604;2024;6;120.52;206.81;1084.67;0.0;0.0;1.8257839721254354;1.0;1.8257671396589743;1.0;1.0;-1;-0.07522665340853896;1
297604;2024;7;127.29;139.08;1145.63;0.0;0.0;1.8192082320994714;1.0;1.819211102994887;1.0;1.0;-1;-0.08430836696869293;1
297604;2024;8;127.29;139.08;1145.63;0.0;0.0;1.7351417666303164;1.0;1.735224622095665;1.0;1.0;-1;-0.06421535766527797;1
297604;2024;9;127.29;139.08;1145.63;0.0;0.0;1.652473062443204;1.0;1.6525972620919465;1.0;1.0;1;0.0013723114553715332;0
