isn_vinculo,cod_cargo,num_ano,num_mes,94,97,101,140,204,302,303,316,317,1236,1367,1369
804319,V010,2017,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10639845367941461,0.0,0.0,0.0,0.0
753882,V010,2017,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15629380091122463,0.0,0.0,0.0,0.0
296991,V010,2017,7,0.0,0.0,0.0,0.0,0.0,0.5218614426469739,0.0,0.0,0.0,0.0,0.0,0.0
297612,V010,2017,3,0.0,0.0,0.0,0.0,0.0,0.2963017951140505,0.0,0.0,0.0,0.0,0.0,0.0
966471,V010,2017,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1534209581665056,0.0,0.0,0.0,0.0
971417,V010,2017,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19835813889272402,0.20577602799421407,0.0,0.0,0.0
350848,V010,2017,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1634808780891896,0.0,0.0,0.0,0.0
329685,V010,2017,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3685920198812647,0.0,0.0,0.0,0.0
312126,V010,2017,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4909733535827696,0.0,0.0,0.0,0.0
377068,V010,2017,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13311003727737125,0.0,0.0,0.0,0.0
296991,V010,2018,10,0.0,0.0,0.0,0.0,0.0,0.5371208761544841,0.0,0.0,0.0,0.0,0.0,0.0
320535,V010,2018,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27733038796078974,0.0,0.0,0.0,0.0
297612,V010,2018,10,0.0,0.0,0.0,0.0,0.0,0.3106299288510113,0.0,0.0,0.0,0.0,0.0,0.0
969769,V010,2018,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714387960789728,0.0,0.0,0.0,0.0
957667,V010,2018,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5772806847991164,0.0,0.0,0.0,0.0
1025693,V010,2018,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8205367941460721,0.30058931061111904,0.0,0.0,0.0
320542,V010,2018,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18230401767223528,0.0,0.0,0.0,0.0
822802,V010,2018,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22591633301118325,0.0,0.0,0.0,0.0
811517,V010,2018,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3652028165124949,0.0,0.0,0.0,0.0
377068,V010,2018,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13429683832666023,0.0,0.0,0.0,0.0
822802,V010,2018,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22591633301118325,0.0,0.0,0.0,0.0
734348,V010,2018,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14156620185006213,0.0,0.0,0.0,0.0
333596,V010,2018,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1084418058815408,0.0,0.0,0.0,0.0
750877,V010,2018,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1635775231257766,0.0,0.0,0.0,0.0
957667,V010,2018,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5917929034930278,0.0,0.0,0.0,0.0
822802,V010,2018,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22591633301118325,0.0,0.0,0.0,0.0
350848,V010,2018,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16557890376915646,0.0,0.0,0.0,0.0
297006,V010,2018,4,0.0,0.0,0.0,0.0,0.0,0.8554402946223707,0.0,0.0,0.0,0.0,0.0,0.0
383677,V010,2018,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13756564959271023,0.0,0.0,0.0,0.0
807039,V010,2018,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30018500621289523,0.0,0.0,0.0,0.0
296991,V010,2018,1,0.0,0.0,0.0,0.0,0.0,0.5218614426469739,0.0,0.0,0.0,0.0,0.0,0.0
746609,V010,2018,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22471406875604033,0.0,0.0,0.0,0.0
1017711,V010,2018,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13756454507800636,0.0,0.0,0.0,0.0
734432,V010,2018,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15407041281237058,0.0,0.0,0.0,0.0
333596,V010,2018,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1084418058815408,0.0,0.0,0.0,0.0
459366,V010,2018,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32107911086566343,0.0,0.0,0.0,0.0
383677,V010,2018,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13756564959271023,0.0,0.0,0.0,0.0
813779,V010,2018,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17350213999723874,0.0,0.0,0.0,0.0
811517,V010,2018,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3652028165124949,0.0,0.0,0.0,0.0
1025693,V010,2018,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8205367941460721,0.30058931061111904,0.0,0.0,0.0
1025693,V010,2018,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8205367941460721,0.30058931061111904,0.0,0.0,0.0
320535,V010,2018,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28284412536241893,0.0,0.0,0.0,0.0
753882,V010,2018,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15817644622394036,0.0,0.0,0.0,0.0
333596,V010,2018,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1084418058815408,0.0,0.0,0.0,0.0
957667,V010,2018,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4613789866077593,0.0,0.0,0.0,0.0
333596,V010,2018,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1084418058815408,0.0,0.0,0.0,0.0
997925,V010,2018,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41829186801049295,0.0,0.0,0.0,0.0
297612,V010,2018,2,0.0,0.0,0.0,0.0,0.0,0.3019647918554654,0.0,0.0,0.0,0.0,0.0,0.0
377068,V010,2018,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13429683832666023,0.0,0.0,0.0,0.0
734431,V010,2018,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2916995720005523,0.0,0.0,0.0,0.0
600449,V010,2018,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4762871738230016,0.0,0.0,0.0,0.0
971417,V010,2018,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19835813889272402,0.0,0.0,0.0,0.0
350848,V010,2018,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16557890376915646,0.0,0.0,0.0,0.0
997925,V010,2018,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41829186801049295,0.0,0.0,0.0,0.0
966471,V010,2018,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15521745133232087,0.0,0.0,0.0,0.0
312126,V010,2018,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5110832527958029,0.0,0.0,0.0,0.0
320542,V010,2018,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18230401767223528,0.0,0.0,0.0,0.0
1017711,V010,2018,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13756454507800636,0.0,0.0,0.0,0.0
600449,V010,2018,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4877697086842469,0.0,0.0,0.0,0.0
383677,V010,2018,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13756564959271023,0.0,0.0,0.0,0.0
383677,V010,2018,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13628330802153804,0.0,0.0,0.0,0.0
1017711,V010,2018,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13756454507800636,0.0,0.0,0.0,0.0
320542,V010,2018,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18230401767223528,0.0,0.0,0.0,0.0
297006,V010,2018,11,0.0,0.0,0.0,0.0,0.0,0.8554402946223707,0.0,0.0,0.0,0.0,0.0,0.0
297612,V010,2018,8,0.0,0.0,0.0,0.0,0.0,0.3106299288510113,0.0,0.0,0.0,0.0,0.0,0.0
350848,V010,2018,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1634808780891896,0.0,0.0,0.0,0.0
734348,V010,2018,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14156620185006213,0.0,0.0,0.0,0.0
969769,V010,2018,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714387960789728,0.0,0.0,0.0,0.0
333596,V010,2018,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1084418058815408,0.0,0.0,0.0,0.0
297612,V010,2018,7,0.0,0.0,0.0,0.0,0.0,0.3106299288510113,0.0,0.0,0.0,0.0,0.0,0.0
734432,V010,2018,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15407041281237058,0.0,0.0,0.0,0.0
971417,V010,2018,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20150269225459067,0.0,0.0,0.0,0.0
971417,V010,2018,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20150269225459067,0.0,0.0,0.0,0.0
813779,V010,2018,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17350213999723874,0.0,0.0,0.0,0.0
734431,V010,2018,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2916995720005523,0.0,0.0,0.0,0.0
459366,V010,2018,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32107911086566343,0.0,0.0,0.0,0.0
296991,V010,2018,6,0.0,0.0,0.0,0.0,0.0,0.5371208761544841,0.0,0.0,0.0,0.0,0.0,0.0
320535,V010,2018,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28284412536241893,0.0,0.0,0.0,0.0
377068,V010,2018,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13429683832666023,0.0,0.0,0.0,0.0
807039,V010,2018,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30018500621289523,0.0,0.0,0.0,0.0
1017711,V010,2018,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13756454507800636,0.0,0.0,0.0,0.0
1023554,V010,2018,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1475769708684247,0.0,0.0,0.0,0.0
377068,V010,2018,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13429683832666023,0.0,0.0,0.0,0.0
1025693,V010,2018,12,0.09999999999990905,0.0,0.0,0.0,0.0,0.0,0.0,0.8205367941460721,0.0,0.0,0.0,0.0
296991,V010,2018,4,0.0,0.0,0.0,0.0,0.0,0.5371208761544841,0.0,0.0,0.0,0.0,0.0,0.0
297006,V010,2018,7,0.0,0.0,0.0,0.0,0.0,0.8554402946223707,0.0,0.0,0.0,0.0,0.0,0.0
375130,V010,2018,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34822035068341856,0.0,0.0,0.0,0.0
980113,V010,2018,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
297612,V010,2019,7,0.0,0.0,0.0,0.0,0.0,0.3106299288510113,0.0,0.0,0.0,0.0,0.0,0.0
753882,V010,2019,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15817644622394036,0.0,0.0,0.0,0.0
997925,V010,2019,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41829186801049295,0.0,0.0,0.0,0.0
753882,V010,2019,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15817644622394036,0.0,0.0,0.0,0.0
1023554,V010,2019,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1475769708684247,0.0,0.0,0.0,0.0
1025693,V010,2019,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8205367941460721,0.0,0.0,0.0,0.0
957667,V010,2019,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4613789866077593,0.0,0.0,0.0,0.0
1017711,V010,2019,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13756454507800636,0.0,0.0,0.0,0.0
1027842,V010,2019,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12891619494684525,0.0,0.0,0.0,0.0
957667,V010,2019,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4613789866077593,0.0,0.0,0.0,0.0
383677,V010,2019,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13756564959271023,0.0,0.0,0.0,0.0
807039,V010,2019,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30018500621289523,0.0,0.0,0.0,0.0
1025693,V010,2019,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8205367941460721,0.0,0.0,0.0,0.0
1054768,V010,2019,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9105685489438079,0.4276410850109957,0.0,0.0,0.0
958041,V010,2019,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15495402457545218,0.0,0.0,0.0,0.0
957667,V010,2019,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4613789866077593,0.0,0.0,0.0,0.0
1027842,V010,2019,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12891619494684525,0.0,0.0,0.0,0.0
350848,V010,2019,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16557890376915646,0.0,0.0,0.0,0.0
383677,V010,2019,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13756564959271023,0.0,0.0,0.0,0.0
1027078,V010,2019,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26919839845367943,0.0,0.0,0.0,0.0
329685,V010,2019,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38250945740715175,0.0,0.0,0.0,0.0
375130,V010,2019,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3558608311473147,0.0,0.0,0.0,0.0
980113,V010,2019,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
966471,V010,2019,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15521745133232087,0.0,0.0,0.0,0.0
1054768,V010,2019,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9105685489438079,0.4276410850109957,0.0,0.0,0.0
1017711,V010,2019,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13756454507800636,0.0,0.0,0.0,0.0
734432,V010,2019,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15407041281237058,0.0,0.0,0.0,0.0
329685,V010,2019,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38250945740715175,0.0,0.0,0.0,0.0
296991,V010,2019,10,0.0,0.0,0.0,0.0,0.0,0.5371208761544841,0.0,0.0,0.0,0.0,0.0,0.0
957667,V010,2019,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4613789866077593,0.0,0.0,0.0,0.0
297006,V010,2019,11,0.0,0.0,0.0,0.0,0.0,0.8554402946223707,0.0,0.0,0.0,0.0,0.0,0.0
600449,V010,2019,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4877697086842469,0.0,0.0,0.0,0.0
297612,V010,2019,1,0.0,0.0,0.0,0.0,0.0,0.3106299288510113,0.0,0.0,0.0,0.0,0.0,0.0
753882,V010,2019,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15817644622394036,0.0,0.0,0.0,0.0
971417,V010,2019,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20150269225459067,0.0,0.0,0.0,0.0
383677,V010,2019,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13756564959271023,0.0,0.0,0.0,0.0
1025693,V010,2019,6,0.0,0.1000000000003638,0.0,0.0,0.0,0.0,0.0,0.8205367941460721,0.0,0.0,0.0,0.0
1025693,V010,2019,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8205367941460721,0.0,0.0,0.0,0.0
296991,V010,2019,7,0.0,0.0,0.0,0.0,0.0,0.5371208761544841,0.0,0.0,0.0,0.0,0.0,0.0
375130,V010,2019,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3558608311473147,0.0,0.0,0.0,0.0
329685,V010,2019,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38250945740715175,0.0,0.0,0.0,0.0
753882,V010,2019,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15817644622394036,0.0,0.0,0.0,0.0
375130,V010,2019,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3558608311473147,0.0,0.0,0.0,0.0
297612,V010,2019,2,0.0,0.0,0.0,0.0,0.0,0.3106299288510113,0.0,0.0,0.0,0.0,0.0,0.0
734431,V010,2019,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2916995720005523,0.0,0.0,0.0,0.0
1017711,V010,2019,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13756454507800636,0.0,0.0,0.0,0.0
297006,V010,2019,8,0.0,0.0,0.0,0.0,0.0,0.8554402946223707,0.0,0.0,0.0,0.0,0.0,0.0
1012328,V010,2019,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13219384233052603,0.0,0.0,0.0,0.0
971417,V010,2019,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20150269225459067,0.0,0.0,0.0,0.0
1017711,V010,2019,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13756454507800636,0.0,0.0,0.0,0.0
383677,V010,2019,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13756564959271023,0.0,0.0,0.0,0.0
958041,V010,2019,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15495402457545218,0.0,0.0,0.0,0.0
958041,V010,2019,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15495402457545218,0.0,0.0,0.0,0.0
297006,V010,2019,4,0.0,0.0,0.0,0.0,0.0,0.8554402946223707,0.0,0.0,0.0,0.0,0.0,0.0
958041,V010,2019,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15495402457545218,0.0,0.0,0.0,0.0
296991,V010,2019,11,0.0,0.0,0.0,0.0,0.0,0.5371208761544841,0.0,0.0,0.0,0.0,0.0,0.0
297006,V010,2020,10,0.0,0.0,0.0,0.0,0.0,0.8554402946223707,0.0,0.0,0.0,0.0,0.0,0.0
329685,V010,2020,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38250945740715175,0.0,0.0,0.0,0.0
1027842,V010,2020,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12891619494684525,0.0,0.0,0.0,0.0
997925,V010,2020,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41829186801049295,0.0,0.0,0.0,0.0
1027842,V010,2020,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12891619494684525,0.0,0.0,0.0,0.0
297006,V010,2020,6,0.0,0.0,0.0,0.0,0.0,0.8554402946223707,0.0,0.0,0.0,0.0,0.0,0.0
297612,V010,2020,3,0.0,0.0,0.0,0.0,0.0,0.3106299288510113,0.0,0.0,0.0,0.0,0.0,0.0
600449,V010,2020,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4877697086842469,0.0,0.0,0.0,0.0
1017711,V010,2020,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13756454507800636,0.0,0.0,0.0,0.0
958041,V010,2020,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15495402457545218,0.0,0.0,0.0,0.0
958041,V010,2020,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15495402457545218,0.0,0.0,0.0,0.0
1054768,V010,2020,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9105685489438079,0.0,0.0,0.0,0.0
600449,V010,2020,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4877697086842469,0.0,0.0,0.0,0.0
1064304,V010,2020,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5435261631920476,0.0,0.0,0.0,0.0
329685,V010,2020,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38250945740715175,0.0,0.0,0.0,0.0
297006,V010,2020,7,0.0,0.0,0.0,0.0,0.0,0.8554402946223707,0.0,0.0,0.0,0.0,0.0,0.0
375130,V010,2020,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3558608311473147,0.0,0.0,0.0,0.0
329685,V010,2020,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38250945740715175,0.0,0.0,0.0,0.0
753882,V010,2020,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15817644622394036,0.0,0.0,0.0,0.0
375130,V010,2020,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3558608311473147,0.0,0.0,0.0,0.0
1054768,V010,2020,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9105685489438079,0.0,0.0,0.0,0.0
1017711,V010,2020,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13756454507800636,0.0,0.0,0.0,0.0
1027842,V010,2020,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12891619494684525,0.0,0.0,0.0,0.0
297612,V010,2020,9,0.0,0.0,0.0,0.0,0.0,0.3106299288510113,0.0,0.0,0.0,0.0,0.0,0.0
296991,V010,2020,10,0.0,0.0,0.0,0.0,0.0,0.5371208761544841,0.0,0.0,0.0,0.0,0.0,0.0
1025693,V010,2020,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8205367941460721,0.0,0.0,0.0,0.0
383677,V010,2020,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13756564959271023,0.0,0.0,0.0,0.0
297006,V010,2020,9,0.0,0.0,0.0,0.0,0.0,0.8554402946223707,0.0,0.0,0.0,0.0,0.0,0.0
1064304,V010,2020,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5435261631920476,0.0,0.0,0.0,0.0
1017711,V010,2020,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13756454507800636,0.0,0.0,0.0,0.0
600449,V010,2020,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4877697086842469,0.0,0.0,0.0,0.0
375130,V010,2020,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3558608311473147,0.0,0.0,0.0,0.0
1017711,V010,2020,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13756454507800636,0.0,0.0,0.0,0.0
1025693,V010,2020,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8205367941460721,0.0,0.0,0.0,0.0
600449,V010,2020,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4877697086842469,0.0,0.0,0.0,0.0
297612,V010,2020,8,0.0,0.0,0.0,0.0,0.0,0.3106299288510113,0.0,0.0,0.0,0.0,0.0,0.0
1064304,V010,2020,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5435261631920476,0.0,0.0,0.0,0.0
375130,V010,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3558608311473147,0.0,0.0,0.0,0.0
1114445,V010,2021,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1710247135164987,0.0,0.0,0.0,0.0
1111491,V010,2021,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290328869253072,0.0,0.0,0.0,0.0
1025693,V010,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8205367941460721,0.0,0.0,0.0,0.0
997925,V010,2021,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41829186801049295,0.0,0.0,0.0,0.0
1117443,V010,2021,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1893546872842745,0.272134036150482,0.0,0.0,0.0
